date,close,company,rsi,macd,obv,atr,bb_position,mfi,roc,stoch_k,stoch_d
2021-05-04,159.68628757012098,SAMPLE,26.94300923310206,-3.8393463123953127,-11357.82016658235,4.990689053058636,0.3235246137370379,59.827497436486645,-4.96796501965724,77.73021481439183,83.32094569102624
2021-05-05,159.82051142781154,SAMPLE,18.62812968775361,-0.0276754921884745,-11684.837484192121,2.0542059179871113,0.18381288948181496,26.803225733154353,-5.602089594681946,95.71070960000515,70.5619804180144
2021-05-06,164.7108405224793,SAMPLE,35.2216359839367,-1.3794555481283477,-11898.294263542559,2.1165218830970787,0.5769361233448397,63.2369774398229,-3.774330982859605,69.67955139643412,57.73417251963703
2021-05-07,165.13041934265055,SAMPLE,20.928084637029656,-0.986245644799544,-11402.095076179243,4.722689022249593,0.15484139464745494,50.01830938127088,0.16071573482280446,59.60301609498011,88.97353347830567
2021-05-08,162.45106533522247,SAMPLE,26.25305031198057,2.8872640069376283,-11937.411788746902,1.0985776185452907,0.35619394346137945,73.64597216636955,-8.628855624062867,46.03861756750406,70.03063538838072
2021-05-09,167.56217898036138,SAMPLE,34.86830627418329,-2.5130137885585127,-11425.91221338504,3.7867559514927875,0.697013013934263,75.19225604783256,0.11169619659304005,36.440986599540324,20.16999626310254
2021-05-10,169.5357599832258,SAMPLE,39.243915813784746,1.6264103734959545,-9490.75817332481,3.9013055629435125,0.5601159830093484,23.309395436107128,8.46773566706836,35.30047509718363,42.97453810756667
2021-05-11,166.18828944194075,SAMPLE,41.78435644057814,-0.557925860663617,-8675.257150880547,4.345514309641597,0.38646256432793524,69.23849362126873,0.7570369531238879,63.63727057095906,49.404286693573326
2021-05-12,165.7218365448756,SAMPLE,39.96713420096027,-0.5595203369916688,-8723.34565821132,4.897757242553901,0.4202496018075419,22.261843425360237,-1.4634272948763847,75.12731169377459,5.521762675040565
2021-05-13,162.98537708015772,SAMPLE,41.654693226006366,1.5807437921034226,-8906.496129264615,4.902407676626609,0.5621108826232295,42.03017754170136,-3.0908022434181373,67.85170694844143,95.46375133600557
2021-05-14,158.64083974568663,SAMPLE,42.24063690984278,0.6801025891377809,-9263.169263444486,1.2611070302658556,0.005864727887161303,52.53799853726475,4.492558522757823,19.841010119356273,12.857726079687847
2021-05-15,161.73807226331272,SAMPLE,46.02055976971533,1.141225994439062,-8082.528350992341,4.28735729101161,0.07850986845360985,28.886047917627646,-4.129163866190238,49.39871801434912,69.74612672267268
2021-05-16,168.07631766711864,SAMPLE,42.302224916543366,1.9363693210657222,-8709.841796943643,3.5852397346295253,0.8812580677630116,64.7788287541446,9.23197960299624,79.1640072183063,50.62310360908802
2021-05-17,163.54307222846262,SAMPLE,43.94593548706725,-0.6626167663666455,-8664.61908794366,3.5893685374923647,0.07787898909129076,20.501282250328316,9.666798738571785,47.57040781890562,2.5632249884422587
2021-05-18,165.54800967146087,SAMPLE,51.01844837060953,-1.2244734690155006,-8613.421186062575,1.5133997064587792,0.7068035962105051,30.11594290604221,1.283753993308938,53.66232797354938,92.47474758643617
2021-05-19,163.55930603461945,SAMPLE,53.172443716745285,-2.170301053115596,-9115.205378874107,3.6007486657826133,0.9200381641090526,54.84780979120854,-0.0575754403832255,77.11360481708222,85.18368088189332
2021-05-20,162.12938754624605,SAMPLE,54.705072603028164,-1.6508210599579103,-10487.670926758208,4.929930322404991,0.2706836043017311,62.863253722237545,5.153299041207797,66.12653062650915,52.425792790383554
2021-05-21,160.370627651333,SAMPLE,63.331342052825676,5.8981888506174505,-10164.69642314054,4.647274278157788,0.37049143705951426,74.99858616163496,5.473992511136626,40.93449208823926,22.894233613944525
2021-05-22,157.75982343861412,SAMPLE,67.40571082713569,2.4893591614735735,-10225.700394995923,2.756522643219402,0.5689214058447163,62.32979911607743,-4.029958655297078,89.54127111942189,12.162289068009425
2021-05-23,158.07067853120333,SAMPLE,65.72481254477229,-2.7021487324160427,-9725.459925559353,1.1597918931443774,0.8817089696385847,60.306756215291955,-2.6327756656835097,16.25670686634786,36.33924794321266
2021-05-24,155.60177223520103,SAMPLE,75.17132138052585,-2.6449159134871403,-10259.06023199852,2.4491739600008193,0.9419055872604202,43.66046878103986,-6.611737173416477,99.55164485903248,25.54282810460905
2021-05-25,156.5990452355252,SAMPLE,64.39842970463371,0.963732123436983,-9038.238933185472,4.30556124640222,0.7395632481112681,20.077065531608085,2.0453246916702854,11.88525784762372,50.66912010062987
2021-05-26,156.59829948127728,SAMPLE,71.260881027653,1.094529594755934,-9915.012714397317,3.805996405860664,0.08661976085469403,27.209555524137315,3.3331394172844537,1.4949971104238902,96.6409296123429
2021-05-27,156.00652062468552,SAMPLE,70.5452631679634,1.0977676706347288,-8202.972430379425,2.8373746223758256,0.6691541555348508,52.07327268536235,-6.749628189306365,89.00189011487647,57.49534932296414
2021-05-28,153.33081016210005,SAMPLE,66.45579539593719,-0.5099115871073957,-9950.608940207687,1.2204061406353244,0.41030372187266206,60.50779315066518,-2.2759945240807955,24.49535083659561,88.99310558900979
2021-05-29,151.71540466437585,SAMPLE,76.7765088099665,-0.25090852000580044,-9515.838875650796,2.7075789112932105,0.4707009994910616,45.04689703378775,-6.736269587906746,72.96996274467209,65.08788374957773
2021-05-30,154.1592097791617,SAMPLE,77.71093583983716,0.6557590483187148,-9040.408193124173,2.876099758871534,0.04914839034517704,63.84074069170341,-4.493999051219188,81.10153749320693,47.52465265872004
2021-05-31,155.85778894512035,SAMPLE,86.73372242534683,0.17178601258666082,-9835.965261065056,4.714222131576544,0.19106213934635818,51.311737719930726,2.7550853011314973,85.89863910321168,85.46075627333713
2021-06-01,152.96645475354532,SAMPLE,82.87591069514534,-4.43860074549507,-9411.571323204043,3.564344414328638,0.7905136075336477,24.450571735658734,-3.667410333391397,99.15942356641668,47.13681101729975
2021-06-02,153.42331142037898,SAMPLE,74.85932579079329,-0.45959926115038763,-8132.052653443885,2.2466116666185956,0.4539588330478598,31.520975058076928,-1.5041297801614935,29.403971003999906,86.8628170510361
2021-06-03,155.882340744326,SAMPLE,89.20957753728936,-1.7028128685206272,-10348.871492797949,3.1012730578028855,0.30166224163114885,70.39989339463658,-8.136558639736577,71.02433419272592,29.157676957576527
2021-06-04,150.83360702762755,SAMPLE,85.70399623884133,0.3504228378170241,-9846.126685307134,1.2642212312886403,0.38401907396495816,63.49476479746637,0.9349510486233215,11.539985828082822,12.881307376298812
2021-06-05,152.623580189293,SAMPLE,81.87328763123534,5.97051800520682,-12339.397505637211,4.890272942598948,0.8543995133256802,73.68571922074969,-0.22136659922324414,40.68092913568494,85.53144643629383
2021-06-06,150.75356356130624,SAMPLE,76.90496325740328,0.7349633309486088,-13305.06230916042,2.440239607722904,0.7489990174049569,27.053434947256193,-3.644796250165811,84.79716933125904,58.74151637926668
2021-06-07,152.62471277794268,SAMPLE,72.03463193527558,-0.6270593723447958,-11675.895944259475,2.9114694196525432,0.2723153971810828,79.41335207690443,-0.9450714884123708,36.76580460591084,88.90923982489602
2021-06-08,150.4474932998719,SAMPLE,73.49714384863742,1.8436030039545044,-12257.677977651529,2.4211358969476904,0.11750184021237331,32.56440283699602,0.9014744025172219,59.10953805356141,93.78272069923833
2021-06-09,145.16714103823608,SAMPLE,79.07489990804446,0.9653757744184254,-13431.5579420605,3.7300469204648006,0.2519982216440717,20.70679257719852,-4.074340744546721,50.377344372463405,5.3628390371449175
2021-06-10,140.5869945267563,SAMPLE,81.09095271230844,0.8401889809036825,-13629.495671045182,3.648928633318372,0.9207564510547337,79.84537634321325,-7.381312720008896,64.59515311120451,50.09693018588683
2021-06-11,140.86278388394513,SAMPLE,77.20460349194681,1.213701186431342,-11561.589332881631,3.8612892421165426,0.5815888378497553,36.864433126706786,9.027872163434076,97.28943893876949,37.49645490745293
2021-06-12,141.73535136042486,SAMPLE,64.6697819001898,4.113087129659083,-13393.271580087658,2.0725729184476833,0.5334802087447829,60.08116715075359,-3.166363523551363,5.573552650140212,62.585839707011715
2021-06-13,139.31361401978035,SAMPLE,58.97058728049812,-2.2617768706518313,-14444.581491727002,2.262673924656264,0.5963935996924615,30.600938850578313,-0.4838005159344466,57.39615175016297,79.35911972023236
2021-06-14,141.2322201001612,SAMPLE,62.58218574001104,0.9472641536229089,-12947.149808547376,1.5010049243848318,0.36602826574651526,54.813711931948504,5.054198675101568,86.30287792502848,28.059021597436896
2021-06-15,136.68024897755728,SAMPLE,50.22595913939755,-1.8527622599630769,-11089.447465009644,3.6220398873844504,0.8071070203195128,74.24209918727355,17.64527593785242,48.13827117484275,55.679838437317166
2021-06-16,136.6362931599048,SAMPLE,57.78378998300194,1.1110252926844966,-11192.878689299927,1.1591885093426102,0.5232862493002498,39.210870045706315,-6.222432249444329,7.852718594157282,70.87285799048996
2021-06-17,133.46355416322197,SAMPLE,52.4681057937951,-1.8373730229721887,-12431.931391826569,3.3907293420938363,0.11674790276879554,60.215238562661554,2.2491360686325494,56.05393524167709,13.443108283573402
2021-06-18,131.85709044380124,SAMPLE,47.882069050656504,-0.8347336272101687,-10336.08789001741,4.478783539406535,0.12906512482906296,31.27421532790499,-3.5377614264705315,33.20738908238204,81.40669059512669
2021-06-19,132.11394455205874,SAMPLE,39.242748310946766,-0.5901798284758126,-8741.645498268213,4.563328593158534,0.5368591465026183,57.48772392312352,-2.6939515228835544,15.49417853379359,60.610959985297306
2021-06-20,129.9726064239513,SAMPLE,46.81609044086761,1.951633438689418,-8062.69851050598,2.7961510414798467,0.9365702180708392,40.187021109050605,-3.60106010503395,84.9034513283473,94.95374371136518
2021-06-21,129.1029453024086,SAMPLE,38.673883154758144,1.8369088878848276,-8875.1008594434,2.837214752852295,0.30835212167619874,32.6724955152771,-5.628274839002925,52.15995129911216,33.95289191306933
2021-06-22,131.83035555783542,SAMPLE,32.66365458165405,-2.491434752892769,-8924.130200281437,1.3078767320320694,0.8695411688592183,38.79092304221811,-0.2064568089233072,93.32764123790666,10.814594233719866
2021-06-23,130.44114870784003,SAMPLE,21.44255102222462,0.10986822199969745,-9084.490281326269,3.683060101772143,0.7640955865788793,30.730464110467963,-7.372513435241178,80.6016504603069,50.65012010369253
2021-06-24,132.751762637825,SAMPLE,33.09875400919834,-1.4191597094983452,-8753.63897671069,4.2850376814913815,0.24781244290690685,74.11496647027298,4.734037832559352,69.29717937736673,8.581077170943885
2021-06-25,129.88510287606618,SAMPLE,39.697550027569406,-2.517009821350669,-7302.637538579354,1.9786202184188522,0.036340748316242455,43.83121317902773,0.27501468016687314,0.5025503365311934,96.95265233240067
2021-06-26,131.39126138199617,SAMPLE,36.93402906194373,-0.43403410084874083,-6423.220497441951,2.6852035265334586,0.10184726514238274,34.71675829846204,2.112174864507199,42.782345663825,3.8684958257191537
2021-06-27,135.31084303211708,SAMPLE,24.347237278496394,-0.6169655769116394,-7500.596574426709,4.355357347061082,0.7284939338474402,46.90447046095598,-2.3309430597311147,19.74862816520323,75.3503901107308
2021-06-28,128.7573478553908,SAMPLE,21.860121983780154,4.853432972691045,-6124.10012440717,4.5084818706491525,0.1996697380406467,39.23217000838973,-1.8360196710587415,91.07979110488678,52.510239814224406
2021-06-29,126.83398281098775,SAMPLE,25.704596130245218,0.8659196507213923,-5810.967984394015,1.9727199210569037,0.3712709205053938,64.66515522879956,1.4378195258366406,17.458398467636027,36.862065249828866
2021-06-30,128.42466391898907,SAMPLE,17.124511049736064,-2.7552350015084746,-5123.9021885350985,3.202282538165457,0.5016991660064248,78.27319471312967,-5.820253162029127,28.60600516592855,6.5842164508654655
2021-07-01,128.0315678736506,SAMPLE,22.659714472551393,-1.1295480083418845,-3657.3613292564955,1.7699726025433082,0.7254681684501628,46.28201940185881,-1.7899521720666791,51.68367677344992,62.216692417360775
2021-07-02,129.10996720307554,SAMPLE,24.30372521316679,2.042766590858797,-4768.941578770047,1.4075150565582262,0.11323122325912538,71.66200399833443,-4.298067569392271,26.336361899807926,58.522032939095524
2021-07-03,127.67946701731815,SAMPLE,26.2255795766108,4.17688554573985,-4804.76715747651,4.644482005567831,0.4063664052774615,53.95178441357717,-4.452844052955072,20.986467727912117,28.088327306759975
2021-07-04,128.02826124260912,SAMPLE,19.50657441684164,-3.1719666244759166,-5336.221708835725,4.282030016928436,0.4850729091426954,29.434139905654007,-10.549191203128208,59.90993251027524,91.02217014103121
2021-07-05,127.75766778860563,SAMPLE,19.20508408692101,-3.75984877027809,-6904.08113420118,4.040139607212696,0.5408270639715397,61.43736452488049,6.696632947399999,8.892952275502386,30.41100073428369
2021-07-06,130.86928771005478,SAMPLE,16.347165359014266,3.7419303507435644,-6557.37115659626,1.1950652752525617,0.8183606413952167,50.80606982754921,-3.4326937657688443,5.816775872092473,44.97254105921061
2021-07-07,131.66607448859327,SAMPLE,17.408687418251525,0.7792283547418077,-4045.8146050118366,4.37491517084103,0.1716781950432169,59.03639139512621,5.81688027581775,37.22452951860714,54.37624559186557
2021-07-08,132.68675690812867,SAMPLE,21.501037670821876,-1.736585463752733,-5885.8923495175895,2.752176303621535,0.8078314518266223,73.3812447542999,5.343961606971462,72.06644545078623,10.02318781762861
2021-07-09,131.7264312874378,SAMPLE,25.834040306258114,1.0692581722448706,-5918.17296056706,2.3695804931834386,0.6928784276966522,46.42607423936276,-6.429998532582468,55.4806758273948,93.21617192136323
2021-07-10,130.57354516331299,SAMPLE,30.188727799793007,-5.2714954780337555,-5277.630025492286,3.185905444101506,0.5558708141989593,74.07065739304133,-5.442056178364228,42.28764684667789,37.45361524510411
2021-07-11,129.57450558701578,SAMPLE,23.472090672735117,0.006751013194321998,-5154.551823836105,1.3654129708942233,0.6995278704025719,65.04014085689928,12.80251479677842,56.57515642245824,8.077921387434362
2021-07-12,130.72629891913093,SAMPLE,37.043541636583925,0.6556423456861705,-5267.679876351845,4.026586197409595,0.4120177389516564,49.31629555267909,8.754629709635717,36.54514846532736,38.72911736753299
2021-07-13,129.75635035644956,SAMPLE,30.520623055173512,1.8485402790756595,-6566.89623979767,3.3297403075531835,0.13839758596812457,56.19332813947782,-0.15759256664052076,93.61463354321128,60.02025470925807
2021-07-14,130.63810926392483,SAMPLE,34.24663346565047,-2.0277919045850754,-6334.109496857506,1.74636038749267,0.6657652402653673,39.53486795114068,1.286865532086747,5.490489091077433,51.36526718213295
2021-07-15,136.19127609918635,SAMPLE,33.25097537499037,0.17137432280671808,-7090.873473873433,1.7529287990761824,0.5246723066856223,79.01583798432645,-3.1542320147359435,67.33914790298353,69.4541974037274
2021-07-16,138.7002590753233,SAMPLE,27.629417559749747,-1.8508492521191746,-9280.795178851986,1.736994606290697,0.6393748005427755,60.04106978302376,2.1617635710017,89.12826648277505,5.5483942067910625
2021-07-17,137.93456836687199,SAMPLE,47.03683936164947,0.5107675113486342,-8086.2029583382555,1.228009550207736,0.33799878102849,22.630811149797793,-3.585909503612357,80.38847087352534,28.45406102720561
2021-07-18,141.38628141263806,SAMPLE,49.24059775251329,-1.7906926447260483,-7127.817138496213,3.351193797486739,0.9068665773398359,39.59731434488053,-10.161768821491924,18.404103482144674,81.92305768401023
2021-07-19,140.37374250349885,SAMPLE,47.133905568156315,-0.8162016783204412,-7076.156161645134,4.361392710354032,0.5873698685755769,57.39886602554345,-6.607778932555255,29.592634898028834,7.989368779136086
2021-07-20,134.79213287217996,SAMPLE,51.87424443494534,-1.9916307895804581,-6847.081473439431,1.0699928559495544,0.08540248429087383,23.379996667954387,0.10546373925293623,71.70479387071047,85.54859546959575
2021-07-21,132.20928292569604,SAMPLE,57.102354347075575,1.302272483647314,-5772.76346072387,1.1960185798850942,0.44980399070442867,21.433051479148567,-5.655336177512939,8.427055918076555,9.189609207710625
2021-07-22,127.39477104098147,SAMPLE,49.648107477529024,1.7169022333133306,-5548.423803945787,3.291081106747783,0.7563560547436343,47.00145437166815,-0.3363873245676727,81.18616998325841,83.44542148916962
2021-07-23,126.62654621567724,SAMPLE,57.67920566393614,-0.4692411399148276,-4644.4062491844725,4.277982741544209,0.7941345617322724,39.961410781560204,-5.373305197164315,71.89069446047903,36.078840107872665
2021-07-24,126.79981787676618,SAMPLE,67.05626605554389,0.07647598992005668,-4941.888450058323,2.3069555622745344,0.49459705276375876,46.29791648198996,-3.9117696125099677,72.96066492353425,61.22090632572158
2021-07-25,131.1780566122094,SAMPLE,59.44322872662973,-2.8971828292670883,-3629.904711484376,2.3984575952308886,0.8947475708313011,35.76159859280031,4.265826532065959,10.024137026759139,15.288711564799817
2021-07-26,132.16694861969592,SAMPLE,69.65518284191351,-0.5993532960135741,-3309.1189855516923,3.3853859899871037,0.26766843719429756,29.883064816578855,1.2374027382005233,71.77605448162309,6.616872172518084
2021-07-27,131.71995860164301,SAMPLE,63.69547907585526,-0.10040923408348956,-3115.0670419458183,2.096851556496588,0.4105986972382666,61.34860141882026,-0.04832210656673594,67.981812521997,21.59382040201351
2021-07-28,134.03666393659387,SAMPLE,74.896919644402,5.24158618205995,-4385.12813065785,1.1064334643107365,0.8985969105689701,50.87426697606803,4.394819865353256,83.09224908218505,12.785381790869554
2021-07-29,128.24323659389393,SAMPLE,74.24748423376562,-2.2239340515483272,-4098.172276356142,3.9409140724063842,0.8962567164715789,32.00925267496201,2.4030429667367366,4.159595625646951,31.24058976796318
2021-07-30,128.97579930089748,SAMPLE,67.96690104188511,2.928354477504875,-4930.127193850593,3.5025996517658124,0.6857127688246809,39.1753655755999,7.232816456256837,2.3110668467792195,51.43832465110202
2021-07-31,131.09323419089463,SAMPLE,83.22291671765079,1.993717546931616,-5568.409920379087,3.3230239962226364,0.8589805471222202,55.50847445979956,-2.299296311575701,37.300709987856074,58.875946356500954
2021-08-01,127.34767436529648,SAMPLE,74.80915793661086,0.5612728089802728,-6383.7855486952085,3.9667365159672925,0.08877326695623267,24.33376089634867,-2.1481748926375435,14.878828384915288,78.9868107379743
2021-08-02,130.38811038862792,SAMPLE,75.22916562442164,3.517240968390267,-7450.020480594434,3.70092335024815,0.8649949762077763,28.847180555970773,-6.505546331956726,55.838447757022195,65.62398932483586
2021-08-03,131.40121663794724,SAMPLE,80.78902542869082,0.7442109452137258,-5325.249077577473,1.8235279527132846,0.32061990655022676,24.394736246443408,-2.1449035868620987,91.73489015067489,60.8758325129553
2021-08-04,130.44123111175318,SAMPLE,85.73750416373434,0.7783183913358575,-3993.91001558907,2.4099241877734046,0.17833151242821632,68.73903996284713,4.823849471512228,39.14797303340157,41.17820274857746
2021-08-05,132.22248925566686,SAMPLE,74.82365299092997,-0.10624130603509069,-2073.5425134448087,1.5044405667145,0.23936983634204634,65.14455399272055,6.49993686131067,84.49503772726041,47.38084349601387
2021-08-06,138.35944498480174,SAMPLE,79.82082749007043,2.447137764837255,-3296.4375330003727,1.5194280536715241,0.4179685080138871,65.19877591275542,4.80152584043334,0.024087451786647396,41.45208293901811
2021-08-07,139.00106271201372,SAMPLE,80.97129847002142,2.1929384676217674,-3225.18378308948,3.704782985426157,0.2511920046044672,62.979520608561685,-8.970959332747181,16.851464345918423,84.21660300613831
2021-08-08,139.83012228038064,SAMPLE,81.31949971927708,-1.2513545749924249,-4518.691408293576,4.434400427929993,0.32056758601649904,60.16312542019215,5.415726063303672,3.042353965408562,23.000045254839986
2021-08-09,138.68530258759026,SAMPLE,77.48462749618297,-2.6384943891975348,-5214.38628549064,4.850930335444556,0.1349784860716421,48.6195149226905,-9.192593116360353,32.814718051506865,0.5720931541964625
2021-08-10,136.46676941954615,SAMPLE,73.24992597696632,-0.40596127479131416,-6132.513268907215,3.5133884701977776,0.2961767655589985,58.5366898104269,4.4905866206117375,90.81895956965027,65.13198972262393
2021-08-11,138.86950111730837,SAMPLE,69.17911784254306,-1.6000771287952928,-4892.929262465654,1.7364052934438279,0.5722838145420012,22.30169328727848,-1.838922632855276,9.695212359898775,20.246218363883138
2021-08-12,136.63069194205445,SAMPLE,71.7468156891142,-0.1270491492307102,-5289.158940567413,1.4226013817957228,0.44185370809106395,57.28786535940708,3.5126665696692783,60.64097767438004,89.01151363098093
2021-08-13,136.962885524216,SAMPLE,63.74144515424611,2.4748762693682784,-4220.779606873397,4.251403886147031,0.34671876123591117,66.67266233221264,-6.6622417394728295,45.14959391194442,85.9046329706656
2021-08-14,135.79142156571862,SAMPLE,52.09056946630078,-0.91460331017358,-3616.658717284879,3.315025905439997,0.746452128857114,50.021501623063415,5.855838163530733,93.84682123658125,7.672737192820589
2021-08-15,137.22804001607238,SAMPLE,66.30846845329994,-0.08564676262314976,-1313.01996518009,3.4731400840548794,0.8935099713933179,41.45079970563422,-7.324873730524445,12.251914253709383,10.638840541407735
2021-08-16,138.28102399081175,SAMPLE,65.93255216703622,0.11604546961679045,-2792.4641883198137,4.125848355018837,0.756789222902397,36.64560408805875,-3.342274554265888,21.202785050222893,49.51715922466663
2021-08-17,141.2887467332696,SAMPLE,46.771390608993215,1.6968617644105692,-1533.2309485330147,3.8131089109298064,0.3320007021176792,58.56812300972495,-4.990473138845176,2.9541968611493274,60.92226627693547
2021-08-18,139.98884392385082,SAMPLE,50.624785086977056,-4.49377866796921,-386.79007813228714,4.337833011424387,0.7444421678375537,61.568071917794526,-8.771424264112495,43.393524963137374,27.490833748224077
2021-08-19,139.3732431638598,SAMPLE,55.79990861616996,-1.2134005895305935,-1360.1689161593217,1.224855621839514,0.1519801824740512,72.25805599175256,0.4726378379423418,27.783289956465428,71.67977166993707
2021-08-20,136.78434693982985,SAMPLE,59.99529451417568,0.42256738455894544,-353.0355796861621,3.9900825469860193,0.13031798809129091,40.54004494765944,9.030445589184806,86.99059338903209,59.49160209188715
2021-08-21,135.7056840181841,SAMPLE,46.81838495276579,2.4001579128537225,-16.8906166599333,4.403411029288382,0.34562703703615894,66.18633844313513,13.334526111600045,60.4940813197755,32.48241097485547
2021-08-22,136.86542613198327,SAMPLE,40.11382942213254,-0.9838048950124103,-244.36687661334108,2.1445401698332573,0.807702369044057,53.681349451360276,0.48577893543123885,61.409073797570166,2.5371488042315593
2021-08-23,139.07440294999978,SAMPLE,39.941199161409294,-3.753105412083748,-1068.3023635853406,3.5617890959730114,0.24634824724230187,72.97018944068475,5.583406375337612,53.19106968813024,75.01502812985177
2021-08-24,136.64848551532586,SAMPLE,44.92326771040125,1.2394228919322725,-1787.4118150345266,2.2566482553478884,0.06325340889867959,51.66872649773725,1.160473189642686,9.1850337229201,21.475366582508272
2021-08-25,139.1617406403932,SAMPLE,32.13168055118959,-1.2707247776512587,262.40028075139935,4.831884265929816,0.1317095352063551,51.05778970387803,2.494415973841064,44.501868372535526,83.44737434626283
2021-08-26,143.07396086321984,SAMPLE,28.824420284412138,-2.3793333181807226,263.083099708882,1.133694289742015,0.8587449685295802,54.67262488645454,-1.7107432556361943,99.95051897085165,42.02902600542552
2021-08-27,144.4000702073494,SAMPLE,28.03719465864303,-1.2486907794264481,1045.213101240341,3.31917137533182,0.6337832847472876,64.95892130854607,0.9753846271130107,83.52292908460149,57.707744263176544
2021-08-28,149.96465921952162,SAMPLE,23.51012920268295,-0.3690507153116991,254.31371957278793,1.6660141881980604,0.25320116336997667,77.88142872970766,2.6873935230321426,89.34590541671159,87.29487304090019
2021-08-29,147.79380320771486,SAMPLE,26.93303510936744,-1.2094893290764255,-525.5392266488509,3.8488808207086347,0.5552958253281813,24.413801252945937,-2.8922986443816567,82.32263592464994,86.36230009199534
2021-08-30,144.2625519652673,SAMPLE,32.72259300166062,-4.411132114198138,556.4455826010912,1.7035611336746483,0.5275796224253504,23.20607614346103,-0.38747149946493964,10.304169343098268,37.15195752435733
2021-08-31,139.27476007044802,SAMPLE,24.74791064493695,1.7941323937742644,-793.130628950441,1.9415330475934303,0.6554359784406613,76.25302024444031,-0.2921505949874412,22.74482540647996,20.888889271484313
2021-09-01,143.58125908126675,SAMPLE,20.67251137488003,2.5497500825574444,-1208.3443968557126,2.9774832441830323,0.23318755442161632,51.792537531092364,4.1320165866526235,0.3121651356409627,77.51460777285946
2021-09-02,145.60393323712512,SAMPLE,19.55741055517049,1.3030439826790114,-1174.3169857834805,4.659339799987512,0.8644029871943977,56.894180874016165,-5.330160858138403,30.351012487811147,43.30802036021312
2021-09-03,145.5876702361172,SAMPLE,12.572294752557056,-2.275371340849633,-1062.9443839434282,1.8468574885918834,0.30936856208001284,48.94541609568373,-0.25771104303825776,10.860740234649258,19.204199355900407
2021-09-04,146.54845750725548,SAMPLE,24.471450407754684,-0.40298306789503596,-1242.0376689595844,1.576960084472414,0.6941316539762369,25.61944715644847,9.560027345263487,47.2793345301583,90.44253423171502
2021-09-05,143.396232288305,SAMPLE,19.63355979672246,-0.013042630458916123,-846.2178878636613,4.035907327416123,0.01612464637221489,66.08536270511999,5.820300762929688,67.7127488573902,19.810419424108737
2021-09-06,150.5538609003676,SAMPLE,19.38671328858653,1.1975887791238204,-153.36213204584976,3.002478129335724,0.37265712989414723,64.83347870531522,6.745895244443526,87.4505295038077,2.580716819123108
2021-09-07,151.09350971839757,SAMPLE,36.81787913374103,1.3366809774361617,581.2754134134802,4.647140449527086,0.3517098179588083,38.70219928956872,0.1221592008901708,74.92171650908982,2.0279973767419968
2021-09-08,151.5751800973515,SAMPLE,23.20056804517247,-1.4683475975569915,-404.5283952543465,1.5864582286393691,0.5434844285830145,38.37435471370402,1.6049878184301158,93.85855957785051,62.231535645426426
2021-09-09,153.92691941197066,SAMPLE,19.08500672860271,0.16399111282712084,-688.6834931831436,3.5837115720921573,0.0727362617771965,70.2704828543311,5.011180833514627,5.3898290393788795,66.16750607175304
2021-09-10,155.56165171638165,SAMPLE,22.120666629097858,0.9145608092304822,506.0793686937941,1.9315165846072602,0.7901313737261083,24.341435464479595,7.801277647654654,1.217983541654144,31.10417050569839
2021-09-11,156.41376874029348,SAMPLE,31.660436749684987,2.911644644293533,1400.7265562676664,1.6270417146065572,0.21778080176756853,72.86630890139395,-9.758014564414433,66.13381138362126,32.00109892470634
2021-09-12,154.09736073565114,SAMPLE,28.390931153212136,1.4090130796494462,27.867104786602567,3.733717660629082,0.6770378148820102,35.39970139375487,-6.577206535249228,28.935241022224623,33.94939150599428
2021-09-13,155.7044986864874,SAMPLE,22.761129581166717,1.5781133747510379,379.34700513880426,3.374738479634933,0.8032121232440932,55.579084865329634,6.54722050701324,25.350101610577312,68.01585467588787
2021-09-14,161.72099679996057,SAMPLE,36.87691231647205,0.16765325585872187,-1598.8782442360061,4.019309833449325,0.5618769562415131,76.15965074010666,-1.3844467788440178,33.08870876937943,5.813379102682859
2021-09-15,166.2343712163372,SAMPLE,31.445340099249258,2.8209182904070076,-1551.9433421756364,2.2378503057847294,0.7408832067219855,60.687350092198784,-3.3586039462903865,26.979605789236416,92.91163526913256
2021-09-16,171.69745312974706,SAMPLE,46.80985494553516,0.8195255919189948,345.8236745703407,2.7918866255287598,0.6618603122150055,44.8657887480222,-6.2708049349780195,51.14364063015873,22.252104417744643
2021-09-17,170.1136619900121,SAMPLE,45.62637366613639,-1.722175820347141,-602.0690426986456,2.621886705321674,0.3555297971520076,61.37205253432491,-2.775083507720547,44.01484472241325,99.96732052420923
2021-09-18,166.916869654059,SAMPLE,40.8699483772656,2.8067399402503814,-1436.3920881902277,4.936357855866056,0.8088585390335653,40.63877817898221,-7.011846417119124,51.242855137665636,17.1522693787187
2021-09-19,166.6638673447839,SAMPLE,52.460941177469365,1.3958065450780552,-672.3623066173682,2.1689958269575516,0.294701369885528,36.63550498095117,10.455471363662385,67.27136115004362,77.15464573123775
2021-09-20,167.01627779991836,SAMPLE,49.38384698409273,-0.8860880422569646,-2215.163821827014,2.1792689533870675,0.5712129177515172,79.80099667608079,-0.11218025990286745,38.71305089711483,22.341254492962502
2021-09-21,170.83824997002344,SAMPLE,56.306694216146255,-0.9589859347984867,-2847.9188517120533,2.4181928353144295,0.7453977391415395,65.04741387078727,-0.28975270881358783,25.13076871421568,8.084680164325398
